08-15-2020 10:43:44.357 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - test_shouldAddMultipleNewRecipes_whenCorrectValuesEnteredOneAfterAnother - Test Passed
08-15-2020 10:43:44.567 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - afterClass - Browser terminated
08-15-2020 10:43:44.568 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - afterClass - ----------------------------------------------
08-15-2020 10:43:46.809 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - beforeClass - Application launched successfully
08-15-2020 10:43:46.831 INFO  com.sanjayautomation.recipebook.utilities.WebEventListener - beforeClickOn - Trying to click on: [[ChromeDriver: chrome on MAC (480fdb69f7e52be64c19b0b64375c66a)] -> xpath: //button[contains(.,'New Recipe')]]
08-15-2020 10:43:47.546 INFO  com.sanjayautomation.recipebook.utilities.WebEventListener - beforeClickOn - Trying to click on: [[ChromeDriver: chrome on MAC (480fdb69f7e52be64c19b0b64375c66a)] -> xpath: //button[contains(text(), 'Save')]]
08-15-2020 10:43:47.700 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - test_shouldAddMultipleNewRecipes_whenCorrectValuesEnteredOneAfterAnother - Test Passed
08-15-2020 10:43:47.911 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - afterClass - Browser terminated
08-15-2020 10:43:47.912 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - afterClass - ----------------------------------------------
08-15-2020 10:43:50.072 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - beforeClass - Application launched successfully
08-15-2020 10:43:50.099 INFO  com.sanjayautomation.recipebook.utilities.WebEventListener - beforeClickOn - Trying to click on: [[ChromeDriver: chrome on MAC (6c42f7231d9cbc1f6da7ac98ee89d45c)] -> xpath: //button[contains(.,'New Recipe')]]
08-15-2020 10:43:50.845 INFO  com.sanjayautomation.recipebook.utilities.WebEventListener - beforeClickOn - Trying to click on: [[ChromeDriver: chrome on MAC (6c42f7231d9cbc1f6da7ac98ee89d45c)] -> xpath: //button[contains(text(), 'Save')]]
08-15-2020 10:43:50.998 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - test_shouldAddMultipleNewRecipes_whenCorrectValuesEnteredOneAfterAnother - Test Passed
08-15-2020 10:43:51.195 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - afterClass - Browser terminated
08-15-2020 10:43:51.195 INFO  com.sanjayautomation.recipebook.testcases.TestRecipesPage - afterClass - ----------------------------------------------
